,BT-549,CAL-148,CAL-51,HCC1937,Hs-578T,MDA-MB-231,MDA-MB-436,MDA-MB-468,CAL-120,CAL-85-1,DU-4475,HCC1143,HDQ-P1,MFM-223,BT-20,HCC-1187,HCC-1395,HCC-1806,HCC-38,HCC-70
Q9HC98,1.5,6.550000190734863,11.300000190734863,1.5499999523162842,1.9500000476837158,0.0,0.20000000298023224,1.3000000715255737,2.75,7.150000095367432,4.300000190734863,1.8499999046325684,3.299999952316284,3.6499998569488525,0.949999988079071,3.049999952316284,2.799999952316284,3.25,6.149999618530273,1.9499999284744263
P36507,0.0,2.2142856121063232,2.1571428775787354,0.27142855525016785,0.3285714089870453,5.128571510314941,0.0,0.6285714507102966,0.2142857313156128,5.885714530944824,16.814287185668945,0.5714285373687744,1.0428571701049805,0.8714285492897034,0.30000001192092896,0.6428571939468384,1.028571367263794,0.6714285612106323,1.4285714626312256,0.2142857164144516
P57059,0.5800000429153442,12.700000762939453,16.950000762939453,1.3799999952316284,1.4299999475479126,1.4599997997283936,1.3300000429153442,2.570000171661377,1.0099999904632568,7.119999885559082,5.529999732971191,1.9399999380111694,3.739999771118164,4.299999713897705,5.210000038146973,4.980000019073486,2.0999999046325684,2.93999981880188,7.4499993324279785,1.040000081062317
Q9NYY3,1.2799999713897705,14.239999771118164,19.260000228881836,1.2999999523162842,3.620000123977661,3.9200000762939453,3.5400002002716064,2.4800000190734863,1.2599999904632568,7.659998893737793,4.039999961853027,4.940000057220459,3.859999895095825,13.539999008178711,9.420000076293945,1.3199999332427979,2.5,4.460000038146973,7.239999294281006,6.659999847412109
P25100,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200000047683716,0.10000000149011612,0.6000000238418579,0.0,0.0
Q15418,1.1571428775787354,13.914285659790039,17.371429443359375,0.7714285254478455,1.2428570985794067,0.5285714268684387,1.6428571939468384,3.614285707473755,1.2285712957382202,4.528571128845215,7.357142925262451,1.1142857074737549,2.2142856121063232,2.328571319580078,3.0142858028411865,3.8428573608398438,3.4857141971588135,4.214285850524902,4.128571510314941,1.2285715341567993
Q12851,0.8214285969734192,6.507143497467041,10.078572273254395,0.7428571581840515,1.692857027053833,1.8642857074737549,0.7142857313156128,2.885714292526245,1.2357141971588135,4.3214287757873535,5.078571319580078,1.278571367263794,2.3714287281036377,2.9928574562072754,2.278571367263794,2.664285659790039,2.9571430683135986,2.049999952316284,4.028571605682373,1.8000000715255737
Q08881,0.6499999761581421,7.759999752044678,12.09000015258789,0.4599999785423279,2.009999990463257,1.6899999380111694,0.7399999499320984,2.500000238418579,0.809999942779541,3.2300002574920654,4.199999809265137,0.5899999737739563,1.3899999856948853,2.620000123977661,1.7899999618530273,1.9500000476837158,1.8100000619888306,1.1899999380111694,3.0500001907348633,1.2000000476837158
Q13451,0.0,1.399999976158142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4500000476837158,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0
O75116,0.19166666269302368,7.266666412353516,5.366666793823242,0.40833333134651184,0.3916666507720947,0.6333333253860474,0.46666666865348816,0.5666666626930237,0.2750000059604645,1.9249998331069946,1.725000023841858,0.5249999761581421,0.8416666388511658,1.1583333015441895,0.7416666150093079,1.9749999046325684,1.25,0.5250000357627869,1.1666666269302368,0.3500000238418579
P80370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,1.7000000476837158,2.4000000953674316,0.0,0.0,0.0
Q9UGN5,0.0,14.5,22.73333168029785,0.0,0.0,0.0,0.0,1.899999976158142,0.0,0.0,2.433333158493042,0.0,0.0,0.2666666805744171,0.0,0.5,0.0,0.5333333611488342,2.366666555404663,0.13333334028720856
Q59H18,0.5399999618530273,4.46999979019165,8.719999313354492,0.5,1.3600000143051147,0.9700000882148743,0.6599999666213989,1.4800000190734863,0.32999998331069946,5.029999732971191,2.9900002479553223,0.8399999737739563,1.6899999380111694,2.2300000190734863,2.75,2.31000018119812,2.7099997997283936,1.2799999713897705,2.740000009536743,1.6299998760223389
Q13535,0.0,4.800000190734863,1.600000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999046325684,0.0,0.10000000149011612,8.899999618530273,0.0
P06756,0.0,0.0,13.399999618530273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.10000000149011612,0.0
Q9NY57,0.0,0.30000001192092896,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,0.0,0.0,0.0
P53779,0.253846138715744,4.915384292602539,9.469231605529785,0.5230768918991089,0.9384616017341614,1.1461538076400757,0.2769230902194977,1.5076923370361328,0.6615384817123413,4.084615230560303,5.6692304611206055,0.607692301273346,1.4076920747756958,1.4230767488479614,0.9307692050933838,2.5461537837982178,1.9384617805480957,1.438461422920227,1.9384615421295166,0.5923076868057251
P0C264,0.29999998211860657,11.166666984558105,18.33333396911621,0.0,2.2666666507720947,4.599999904632568,0.8666666150093079,2.633333206176758,0.2666666805744171,2.1000001430511475,5.333333492279053,0.5333333611488342,1.0,1.5333333015441895,1.9666666984558105,1.8333333730697632,0.3333333432674408,0.0,2.5333333015441895,1.0666667222976685
P10721,0.469696968793869,6.04848575592041,10.08788013458252,0.4121212661266327,1.1484848260879517,1.2636362314224243,0.49090906977653503,1.7363636493682861,0.7787879109382629,2.233333110809326,3.4242420196533203,0.739393949508667,1.3484848737716675,1.845454454421997,1.5848485231399536,1.7696969509124756,1.2575758695602417,1.0909091234207153,2.1636364459991455,0.6090909838676453
P14780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000476837158,0.10000000149011612,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
P24557,0.15000000596046448,3.299999952316284,0.25,2.0,0.0,0.0,0.10000000149011612,1.25,0.0,0.8500000238418579,0.3499999940395355,0.949999988079071,0.05000000074505806,1.399999976158142,0.0,1.850000023841858,0.20000000298023224,2.8999998569488525,0.0,0.0
P78362,0.6500000357627869,10.40000057220459,13.816665649414062,1.1333333253860474,2.2333333492279053,3.366666555404663,0.800000011920929,3.299999952316284,1.1999999284744263,2.2166664600372314,6.9499993324279785,1.25,2.183333158493042,2.200000047683716,3.6666667461395264,3.700000047683716,1.899999976158142,2.816666603088379,3.799999952316284,1.5
P30530,0.2954545319080353,7.6272735595703125,10.222726821899414,0.5318182110786438,1.0909091234207153,1.5818181037902832,0.8636362552642822,1.7181819677352905,0.47727271914482117,2.3500001430511475,3.645454168319702,0.7227272391319275,1.195454478263855,1.4727272987365723,2.4863638877868652,2.186363697052002,1.5818183422088623,1.227272629737854,2.404545545578003,0.8590908646583557
Q00536,0.5461538434028625,9.569231033325195,13.830769538879395,0.11538461595773697,2.8384616374969482,2.8923075199127197,0.7692307829856873,4.161538600921631,0.33076924085617065,4.969230651855469,6.684615612030029,0.8615383505821228,1.3999998569488525,5.369231224060059,4.915384292602539,5.5,6.999999523162842,2.276923179626465,5.338460922241211,2.8307690620422363
P10276,0.0,3.3499999046325684,1.6500000953674316,0.3499999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q05655,0.637499988079071,13.575000762939453,11.512500762939453,0.45000001788139343,0.574999988079071,1.7999999523162842,1.024999976158142,1.9124999046325684,0.17499999701976776,3.3125,5.537499904632568,1.0125000476837158,1.6624999046325684,1.5500000715255737,2.7875001430511475,3.950000047683716,2.7624998092651367,2.5500001907348633,3.3999998569488525,0.7124999761581421
Q13315,0.10000000149011612,7.75,6.850000381469727,4.050000190734863,0.0,0.0,0.20000000298023224,0.0,0.0,0.7999999523162842,3.6500000953674316,0.05000000074505806,0.15000000596046448,1.2999999523162842,0.0,1.75,0.44999998807907104,0.0,0.6000000238418579,0.0
P11802,0.5199999809265137,3.6399998664855957,4.560000419616699,0.4599999785423279,2.240000009536743,1.7700001001358032,0.12000000476837158,2.4800000190734863,0.10999999940395355,3.6600003242492676,8.329999923706055,0.8700000047683716,1.1299999952316284,3.739999771118164,3.6500000953674316,3.359999895095825,5.189999580383301,2.0399999618530273,3.9600002765655518,2.4900002479553223
Q16790,0.0,3.200000047683716,0.5999999642372131,0.0,0.0,0.0,0.03333333507180214,0.0,0.0,0.0,0.9666666984558105,0.0,0.0,0.0,0.06666667014360428,0.5333333611488342,0.06666667014360428,0.20000000298023224,0.0,0.0
O15197,0.7291666865348816,9.350001335144043,12.475001335144043,0.3499999940395355,1.2708332538604736,1.1083334684371948,1.0500000715255737,2.8541667461395264,0.7874999642372131,2.758333206176758,4.699999809265137,1.0499999523162842,1.4333332777023315,2.2791664600372314,2.2124998569488525,2.6083333492279053,1.375,1.2291666269302368,2.9833333492279053,1.0166666507720947
P20309,3.866666555404663,10.033333778381348,7.299999713897705,6.0,4.266666412353516,7.733333587646484,3.299999952316284,7.133333206176758,5.099999904632568,8.300000190734863,8.733333587646484,4.199999809265137,4.566666603088379,7.4666666984558105,5.099999904632568,7.066666126251221,7.4666666984558105,10.233333587646484,5.5333333015441895,4.699999809265137
Q9Y463,1.0625,10.537500381469727,12.462499618530273,0.8374999761581421,3.3999998569488525,2.237499952316284,0.5375000238418579,5.362500190734863,0.20000000298023224,6.687499523162842,7.762499809265137,1.9749999046325684,2.5625,6.324999809265137,8.475000381469727,6.137499809265137,9.687500953674316,3.9749999046325684,7.787500381469727,4.249999523162842
P42345,0.35999998450279236,12.370000839233398,10.039999961853027,1.3799999952316284,0.5899999737739563,0.7199999690055847,0.0,0.3199999928474426,0.0,1.25,4.599999904632568,0.5600000023841858,1.1600000858306885,2.299999952316284,1.9500000476837158,0.7700000405311584,1.5499999523162842,0.2199999988079071,0.12999999523162842,0.0
P14616,0.17999999225139618,7.259999752044678,11.639999389648438,0.30000001192092896,2.0,3.379999876022339,1.0799999237060547,2.3400001525878906,0.3199999928474426,1.0200001001358032,5.060000419616699,0.41999998688697815,0.7200000286102295,1.7200000286102295,2.1600000858306885,2.4200000762939453,1.0,0.800000011920929,1.7599999904632568,0.8400000333786011
O94921,1.0833333730697632,7.433333873748779,10.483332633972168,0.36666667461395264,4.399999618530273,1.7666667699813843,0.46666666865348816,5.5,0.25,8.40000057220459,7.583333492279053,1.3666664361953735,2.1500000953674316,8.533332824707031,8.566666603088379,6.366666793823242,11.75,3.5166664123535156,8.299999237060547,5.366666793823242
P04792,0.0,0.0,15.100000381469727,0.0,0.0,2.0,0.0,0.0,0.0,0.699999988079071,0.0,0.800000011920929,0.0,0.0,0.0,0.699999988079071,0.8999999761581421,0.0,0.0,0.0
Q15465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0999999046325684,0.0,0.0,0.0,0.0
P28223,2.8249998092651367,9.175000190734863,5.349999904632568,3.5,3.1999998092651367,5.875,2.424999952316284,4.724999904632568,3.825000047683716,5.800000190734863,6.375,2.674999952316284,3.3999998569488525,4.900000095367432,3.825000047683716,5.575000286102295,5.525000095367432,6.674999713897705,4.150000095367432,3.5249998569488525
Q8IU85,1.0600000619888306,9.420000076293945,13.180000305175781,1.9200000762939453,1.7999999523162842,1.7799999713897705,1.1800000667572021,2.4000000953674316,1.78000009059906,5.71999979019165,6.220000267028809,2.3399999141693115,3.9800000190734863,2.4200000762939453,4.900000095367432,3.7799999713897705,3.180000066757202,3.8400001525878906,5.4800004959106445,1.8199999332427979
Q9P289,1.6142855882644653,9.857142448425293,14.385714530944824,0.9714285731315613,3.3714287281036377,3.0428574085235596,2.3142857551574707,3.671428680419922,0.8285714387893677,8.742857933044434,7.82857084274292,4.142857074737549,3.4571430683135986,5.499999523162842,5.614285469055176,4.628571510314941,9.242857933044434,4.485714435577393,6.914285182952881,3.828571319580078
Q13873,0.7666666507720947,7.766666412353516,14.59999942779541,1.933333396911621,2.566666603088379,2.8999998569488525,2.299999952316284,5.866666793823242,2.0333333015441895,5.266666889190674,6.6999993324279785,2.2666666507720947,4.166666507720947,2.433333396911621,2.799999952316284,3.200000047683716,2.8999998569488525,5.366666793823242,5.299999713897705,1.7000001668930054
Q9NRH2,1.5,4.150000095367432,5.900000095367432,1.5499999523162842,1.9500000476837158,0.0,0.20000000298023224,1.2000000476837158,2.5999999046325684,4.0,3.549999952316284,1.0499999523162842,2.3499999046325684,2.5999999046325684,0.75,3.9000000953674316,3.9000000953674316,3.25,3.549999952316284,1.7999999523162842
O94768,0.75,3.2750000953674316,6.199999809265137,1.149999976158142,1.5499999523162842,0.7749999761581421,0.10000000149011612,1.625,1.649999976158142,4.0,3.9750001430511475,1.4499999284744263,2.1999998092651367,2.8249998092651367,0.574999988079071,2.674999952316284,2.450000047683716,2.625,4.274999618530273,1.2750000953674316
P56524,1.414285659790039,21.10000228881836,21.042858123779297,3.357142925262451,5.714285850524902,16.77142906188965,2.000000238418579,7.5714287757873535,12.942855834960938,16.35714340209961,19.228572845458984,5.471428394317627,6.357142925262451,13.814285278320312,19.457141876220703,12.085714340209961,20.30000114440918,11.885713577270508,10.085714340209961,5.400000095367432
Q15759,0.04545454680919647,0.7272727489471436,6.836364269256592,0.00909090880304575,0.27272728085517883,1.836363673210144,0.2545454502105713,0.10909091681241989,0.0,1.3727272748947144,0.7454545497894287,0.2454545497894287,0.06363637000322342,0.19090908765792847,0.44545456767082214,0.645454466342926,0.16363635659217834,0.0,0.20000000298023224,0.00909090880304575
P50750,1.0399999618530273,9.870000839233398,13.630000114440918,0.550000011920929,4.320000648498535,2.4600000381469727,0.800000011920929,5.109999656677246,0.2199999988079071,8.720000267028809,7.069999694824219,3.080000162124634,2.2099997997283936,7.509999752044678,7.96999979019165,6.800000190734863,12.059999465942383,3.5999999046325684,8.609999656677246,5.539999961853027
Q9H2G2,0.44761908054351807,6.909523963928223,12.809523582458496,0.49047619104385376,1.3238095045089722,1.2333333492279053,0.7857142686843872,2.3619046211242676,0.7809522747993469,3.380952835083008,3.5952377319335938,0.6476190686225891,1.480952262878418,1.6619046926498413,2.104762077331543,2.404762029647827,1.6857141256332397,1.504762053489685,2.414285659790039,0.7809524536132812
Q96SB4,0.5571428537368774,9.600000381469727,13.385713577270508,0.9714285731315613,1.914285659790039,2.885714054107666,0.6857143044471741,2.857142925262451,1.0714285373687744,2.799999713897705,6.185713768005371,1.3000000715255737,2.142857074737549,2.1857142448425293,3.200000047683716,3.171428680419922,1.6571427583694458,2.414285659790039,4.0,1.3285714387893677
P11511,0.17999999225139618,5.079999923706055,7.21999979019165,0.0,1.3600000143051147,2.759999990463257,0.5199999809265137,1.5399999618530273,0.10000000149011612,0.06000000238418579,2.440000057220459,0.0,0.2199999988079071,0.5,1.8600000143051147,1.2999999523162842,0.1599999964237213,0.03999999910593033,0.48000001907348633,0.5800000429153442
P18405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09769,0.42941173911094666,6.741176605224609,11.729412078857422,0.6941177248954773,1.5,2.2588233947753906,0.7117647528648376,1.6176471710205078,0.9235293865203857,3.905881881713867,4.39411735534668,1.0647058486938477,1.9352940320968628,1.4941176176071167,2.58823561668396,1.9352941513061523,1.347058892250061,1.5823529958724976,2.552941083908081,0.9000000357627869
O14578,0.6222221851348877,8.522221565246582,6.5444440841674805,0.48888885974884033,1.0888888835906982,0.4777778089046478,0.25555557012557983,1.7000001668930054,0.6111111044883728,4.766666412353516,2.8777780532836914,0.6444444060325623,1.4111112356185913,2.6777777671813965,1.788888692855835,3.211111307144165,3.366666555404663,1.4444444179534912,3.144444465637207,1.7666666507720947
P07451,0.0,3.299999952316284,0.8999999761581421,0.0,0.0,0.0,0.05000000074505806,0.0,0.0,0.0,1.4500000476837158,0.0,0.0,0.0,0.0,0.800000011920929,0.10000000149011612,0.30000001192092896,0.0,0.0
P41440,0.0,26.150001525878906,13.25,0.0,0.0,0.0,0.0,0.0,0.0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,1.600000023841858,0.0,0.0,1.7999999523162842,0.0
O15530,0.0,15.819999694824219,19.439998626708984,0.6000000238418579,0.9600000381469727,1.6600000858306885,1.0799999237060547,2.8600001335144043,0.14000001549720764,2.859999895095825,8.319999694824219,0.9800000190734863,1.4800000190734863,1.9399999380111694,5.779999732971191,3.640000104904175,0.8399999737739563,1.2799999713897705,4.140000343322754,1.7200000286102295
Q02763,0.08181817829608917,7.6909098625183105,12.690909385681152,0.0,0.7000000476837158,1.5636364221572876,0.581818163394928,1.381818175315857,0.072727270424366,0.9454545974731445,2.9909093379974365,0.21818183362483978,0.29999998211860657,0.8727272152900696,1.8636363744735718,1.100000023841858,0.21818183362483978,0.0,1.1090909242630005,0.3545454442501068
Q9Y478,1.6999999284744263,15.975000381469727,21.224998474121094,0.4000000059604645,1.8874999284744263,0.5625,2.5249998569488525,6.375,1.6500000953674316,4.349999904632568,8.962499618530273,2.8125,2.887500286102295,3.950000047683716,2.1500000953674316,4.125,4.275000095367432,3.5374999046325684,5.912499904632568,1.2374999523162842
Q15059,0.0,13.175000190734863,7.099999904632568,0.17499999701976776,0.0,0.0,0.0,0.0,0.0,4.025000095367432,11.125,0.0,0.0,0.0,0.17499999701976776,2.174999952316284,1.4500000476837158,0.0,3.6499998569488525,0.0
Q16584,0.09999999403953552,11.333333015441895,17.433332443237305,0.4888888895511627,1.7222222089767456,3.444444417953491,1.1555556058883667,3.5444445610046387,0.4777778089046478,3.299999952316284,9.311110496520996,1.0555555820465088,1.755555510520935,1.7666666507720947,3.3111109733581543,2.8888885974884033,1.1888889074325562,2.3000001907348633,4.5,1.0111111402511597
Q00526,1.5333333015441895,12.516666412353516,16.16666603088379,0.4833333492279053,4.799999713897705,2.4833333492279053,0.3333333432674408,7.933332920074463,1.0833333730697632,9.15000057220459,10.199999809265137,1.7666667699813843,3.2833335399627686,9.59999942779541,8.199999809265137,7.816666126251221,12.183333396911621,4.516666412353516,10.866665840148926,5.566667079925537
P51813,0.5600000023841858,3.5400002002716064,9.760000228881836,0.8600000143051147,1.5399999618530273,1.3600000143051147,1.2999999523162842,0.9399999380111694,0.6599999666213989,6.680000305175781,2.4800000190734863,1.2599999904632568,2.1599998474121094,1.4999998807907104,2.9200000762939453,1.2200000286102295,1.4199999570846558,1.2599999904632568,2.679999828338623,0.8600000143051147
Q12931,0.0,20.46666717529297,17.83333396911621,7.066667079925537,0.0,12.266666412353516,0.0,5.066666126251221,0.06666667014360428,16.433334350585938,23.96666717529297,0.0,7.833333492279053,1.6666666269302368,0.0,1.433333396911621,4.200000286102295,3.1666667461395264,4.800000190734863,1.3333333730697632
Q86YV6,0.4124999940395355,7.4375,9.625,1.037500023841858,1.024999976158142,0.7999999523162842,0.2750000059604645,1.537500023841858,0.875,2.8874998092651367,4.399999618530273,1.162500023841858,2.112499952316284,1.8125,3.049999952316284,2.2750000953674316,1.5875000953674316,2.112499952316284,3.2249999046325684,0.8000000715255737
Q04759,1.3416666984558105,12.216667175292969,13.308333396911621,1.033333420753479,2.366666793823242,1.7666667699813843,1.566666603088379,3.4666669368743896,0.5250000357627869,6.291666507720947,6.541666507720947,2.941666603088379,2.924999952316284,4.291666507720947,5.575000286102295,4.074999809265137,4.9666666984558105,3.6416666507720947,5.816666126251221,2.7749998569488525
P24723,0.5199999809265137,14.0600004196167,9.85999870300293,0.7000000476837158,1.2999999523162842,1.2400000095367432,0.41999998688697815,3.180000066757202,0.07999999821186066,3.6599998474121094,5.599999904632568,1.0799999237060547,1.9200000762939453,3.2599997520446777,5.460000038146973,3.7599997520446777,3.5799994468688965,2.5999999046325684,4.539999961853027,2.6600000858306885
Q02156,0.43333330750465393,11.716667175292969,9.183332443237305,0.5833333730697632,1.0833333730697632,2.1000001430511475,0.3499999940395355,2.7166669368743896,0.06666667014360428,3.049999952316284,4.666666507720947,0.8999999165534973,1.9166666269302368,2.7166664600372314,4.549999713897705,3.1499998569488525,2.983332872390747,2.1666667461395264,3.7833335399627686,2.2166666984558105
O94806,0.8583333492279053,11.483333587646484,11.491668701171875,0.24166665971279144,1.4499999284744263,0.6166666746139526,0.9500000476837158,3.0333330631256104,0.36666667461395264,4.374999523162842,6.899999618530273,1.4166666269302368,1.4666666984558105,6.0333333015441895,3.1666667461395264,2.2833333015441895,3.9750001430511475,2.950000047683716,4.258333206176758,2.383333444595337
Q8TDU6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999523162842,0.0,0.0,0.0,0.0
P23443,0.6166666150093079,5.875,8.866666793823242,0.49166667461395264,0.949999988079071,0.7583333849906921,1.0833333730697632,2.066666841506958,0.6166666746139526,3.0833332538604736,3.9666664600372314,0.9000000357627869,1.5,1.5833333730697632,1.149999976158142,2.3416666984558105,2.441666603088379,2.25,2.491666793823242,0.7583333849906921
Q9H2X6,0.027272729203104973,7.663636684417725,7.6454548835754395,0.3272727131843567,0.7909090518951416,0.3181818127632141,0.2818181812763214,0.5636363625526428,0.12727274000644684,1.7000000476837158,2.454545497894287,0.3636363744735718,0.7090909481048584,1.2727272510528564,1.3181818723678589,1.0818182229995728,1.154545545578003,0.4909090995788574,1.399999976158142,0.38181817531585693
O00329,0.33076921105384827,8.976922988891602,9.853846549987793,0.3461538553237915,0.7692307829856873,0.6384615302085876,0.0,0.4769231081008911,0.0,1.2769230604171753,2.5999999046325684,0.1230769231915474,1.2923076152801514,1.7923076152801514,2.200000047683716,1.015384554862976,1.615384578704834,0.40000003576278687,0.10769230872392654,0.11538461595773697
Q8WU08,0.0,0.30000001192092896,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,0.0,0.0,0.0
P53671,0.125,4.125,5.674999713897705,0.0,0.5249999761581421,1.975000023841858,0.0,0.30000001192092896,0.0,1.524999976158142,12.824999809265137,0.0,0.10000000149011612,1.6750000715255737,0.125,0.7999999523162842,0.6499999761581421,0.0,0.05000000074505806,0.0
Q9BXA7,0.0,12.239999771118164,14.480000495910645,0.5400000214576721,0.0,0.07999999821186066,0.9199999570846558,0.6000000238418579,0.07999999821186066,6.180000305175781,2.7800002098083496,1.4399999380111694,3.0199999809265137,5.0,3.5399997234344482,7.260000705718994,1.1799999475479126,1.2400000095367432,9.180000305175781,0.06000000238418579
Q96S53,0.0,13.300000190734863,7.900000095367432,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.4000000059604645,5.0,0.0,0.0,3.0999999046325684,0.0,0.0,0.0,0.0,0.10000000149011612,0.0
Q9H093,0.985714316368103,13.371429443359375,15.814287185668945,0.9928570985794067,2.3785717487335205,2.8428571224212646,1.8857142925262451,3.8214285373687744,1.3928571939468384,3.6785714626312256,5.571427345275879,1.6285713911056519,2.6785714626312256,4.971427917480469,3.9928572177886963,2.807142734527588,2.0214285850524902,2.4785711765289307,4.385714530944824,2.3714287281036377
Q92918,0.5105262994766235,7.231578826904297,12.321052551269531,0.6368421316146851,1.5789473056793213,2.1052632331848145,1.2157894372940063,2.5947368144989014,1.0368421077728271,2.731578826904297,4.489473342895508,0.884210467338562,1.7052632570266724,2.731579065322876,2.0947368144989014,2.731578826904297,1.7473682165145874,1.5631576776504517,2.9631576538085938,0.9578948020935059
O00750,0.21666665375232697,11.716667175292969,12.933333396911621,0.6500000357627869,0.9333333373069763,1.1999999284744263,0.0,0.5666666626930237,0.0,1.2666666507720947,3.299999952316284,0.06666667014360428,1.433333396911621,1.6833332777023315,2.9666669368743896,0.8666667342185974,2.200000047683716,0.36666667461395264,0.21666665375232697,0.0
P28062,8.700000762939453,14.166666984558105,24.46666717529297,13.066666603088379,15.066666603088379,23.16666603088379,23.966665267944336,23.83333396911621,19.566665649414062,23.866666793823242,8.399999618530273,14.066666603088379,17.100000381469727,18.16666603088379,20.66666603088379,17.266666412353516,22.600000381469727,18.100000381469727,24.133331298828125,11.333333015441895
P28065,8.800000190734863,13.100000381469727,20.899999618530273,10.699999809265137,11.800000190734863,18.600000381469727,18.799999237060547,18.5,14.5,19.299999237060547,8.899999618530273,13.100000381469727,14.800000190734863,15.699999809265137,18.399999618530273,9.100000381469727,20.700000762939453,15.100000381469727,20.100000381469727,11.399999618530273
P53667,0.5916666984558105,9.141667366027832,11.424999237060547,0.25833332538604736,1.375,1.850000023841858,0.6500000357627869,2.0166666507720947,0.9166666865348816,2.0416665077209473,8.441666603088379,0.3166666328907013,1.091666579246521,2.4666666984558105,1.0666667222976685,2.0916664600372314,1.1749998331069946,0.7833333015441895,1.9666666984558105,0.625
Q8WTQ7,0.8799999356269836,20.84000015258789,15.920000076293945,0.7000000476837158,1.9200000762939453,1.2400000095367432,0.41999998688697815,3.180000066757202,0.07999999821186066,5.440000057220459,6.659999847412109,2.9599997997283936,2.7599997520446777,9.100000381469727,8.880000114440918,3.299999952316284,4.300000190734863,4.059999942779541,6.599999904632568,4.859999656677246
P12268,0.0,12.399999618530273,7.099999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.900000095367432,0.0,0.0,0.0,0.0
P51955,1.1799999475479126,13.719999313354492,17.920000076293945,0.5800000429153442,2.799999952316284,3.5400002002716064,3.679999828338623,2.820000171661377,0.8799999952316284,8.420000076293945,3.700000047683716,5.380000114440918,3.2800002098083496,10.75999927520752,8.300000190734863,3.179999828338623,1.5800000429153442,2.5999999046325684,7.960000514984131,5.28000020980835
Q9NWZ3,0.6714285612106323,5.914285182952881,10.814285278320312,1.2714284658432007,2.1857142448425293,1.8857142925262451,1.4428571462631226,2.028571605682373,0.8857142329216003,5.4571428298950195,5.5428571701049805,4.085714340209961,2.885714292526245,2.4571430683135986,2.799999713897705,2.700000047683716,3.3142857551574707,2.9285714626312256,5.614285469055176,1.7571427822113037
Q53EL6,0.0,2.799999952316284,0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48730,0.4599999785423279,1.1200001239776611,2.0999999046325684,0.8600000143051147,0.9399999380111694,1.2400000095367432,0.9800000190734863,0.7199999690055847,0.6000000238418579,3.0799999237060547,1.459999918937683,0.9399999380111694,1.6399999856948853,0.6599999666213989,1.6200001239776611,1.2400000095367432,2.240000009536743,1.4800000190734863,1.3199999332427979,0.7800000309944153
Q9BRS2,0.6500000357627869,6.416666507720947,10.149999618530273,0.7666666507720947,2.1666667461395264,2.816666603088379,0.5,2.366666555404663,1.1833332777023315,2.6666667461395264,4.683333396911621,0.9666666388511658,1.649999976158142,2.299999952316284,1.3000000715255737,2.5333333015441895,1.7666665315628052,1.75,3.25,1.3333333730697632
Q99759,0.0714285746216774,12.414286613464355,14.300000190734863,0.40000003576278687,0.45714282989501953,0.6428571343421936,0.7571429014205933,2.414285898208618,0.3857142925262451,3.8000004291534424,3.614285945892334,0.699999988079071,1.585714340209961,0.9142856597900391,2.328571319580078,1.5142858028411865,0.2142857164144516,1.7428572177886963,2.6000001430511475,0.22857141494750977
P51957,0.0,4.800000190734863,10.800000190734863,0.0,0.0,0.0,0.0,0.20000000298023224,0.30000001192092896,6.300000190734863,1.600000023841858,1.600000023841858,1.899999976158142,2.0999999046325684,0.4000000059604645,0.0,0.20000000298023224,0.0,5.199999809265137,0.30000001192092896
